"7171625";"William Vans Murray";"Start/start/start/start/start/start"
"11900821";"Thomas B. Butler";"stub/stub/stub"
"8641349";"Charles Eaton Haynes";"stub/stub"
"10670752";"Martin Butterfield";"start/start/Start"
"7071581";"John Bingham";"C/C/C/-"
"12629368";"William Parker Caldwell";"start/Start/start"
"13990942";"Henry S. Harris";"stub/Stub/stub/-/stub/-"
"43682534";"Thomas Cox (politician)";"C/C/C/C"
"3971851";"John Vasconcellos";"Stub/stub/-"
"44381021";"Wayne W. Williams";"Start/Start "
"7361494";"Richard Bland";"start/B"
"50110658";"Henry M. Bates";"Start"
"47297417";"Abigail Whelan";"start/start"
"27246153";"Lewis E. Eliason";"Stub/stub"
"12663518";"John F. Wood Jr.";"start/-"
"21826130";"Amos Coggswell";"Stub/stub"
"6618105";"Scott Tipton";"start/Start/start"
"11496062";"Peter Herdic";"B/B"
"46874416";"James E. Callaway";"stub/stub/stub/stub"
"13677916";"William Burleigh";"stub"
"10670012";"Lyman Draper";"Start/Start/Start/Start"
"37655528";"Henry Yanez";"Stub/stub"
"12157098";"Beverly B. Douglas";"Start/start/start/start"
"6694814";"Philip Pendleton Barbour";"Start/Start/C/Start/-"
"40741919";"Willis E. Benedict";"Stub/stub/Stub"
"12052587";"Benjamin Franklin Bradley";"Stub/stub/Stub"
"11905472";"Lewis Beach";"start/start/start"
"41532133";"Kimberly Yee";" stub / stub "
"46637436";"Earnest Williams";"Stub"
"11903439";"Edward D. Cooke";"stub/Stub/Stub/stub"
"51766588";"Bill White (Missouri politician)";"Stub/stub"
"25114450";"Charles Doty";"Stub/stub/stub/stub"
"52898605";"Cole Wist";""
"8700440";"David Jackson Bailey";"Start/Start/Start/Start/Start/Start "
"7165566";"Washington Bartlett";"Start/start/Start/Start/Start"
"8641361";"Thomas Glascock";"stub/Stub/stub"
"7067429";"James Albert Gary";"Stub/Stub "
"38627337";"Dennis J. Harte";"Stub/stub"
"36137373";"Ebenezer Blakely";"Start /Start "
"42379838";"RoseLee Vincent";"Stub"
"7066710";"C. K. Garrison";"Stub/Stub"
"31581728";"Debi Towns";"stub/stub"
"41607719";"Nancy Vaughan";"stub"
"15977129";"Mary Throne";"Stub/stub"
"7070131";"Jeremiah Clemens";"Start/Start"
"29914406";"Abram M. Fridley";"Stub/stub"
"13157293";"John Bancker Aycrigg";"stub/Stub/stub"
"4009571";"Benjamin Butler";"B/B/B/B/B/-/-"
"32410890";"Bodi White";"start/start"
"36442085";"John G. Breslin";"Start /Start "
"42039571";"Steve Toth";""
"7557480";"Joshua Bean";"Stub/stub/Stub"
"11906882";"José Francisco Chaves";"start/start/start/Start/start"
"20343599";"Charles Wyrick";"start/start"
"13101497";"Augustus W. Cutler";"start/start/start"
"6684409";"Mark White (Tennessee politician)";"start/start"
"30483726";"Milton DeLano";"stub/stub"
"11903609";"Jacob C. Davis";"start/start/Start/start"
"7103905";"Martin F. Conway";"start/Start/Start"
"35557720";"George P. Frank";"stub/Stub"
"7160686";"Tench Coxe";"Start/stub/stub/Stub"
"11826105";"John D. Ashmore";"stub/stub/start"
"10514217";"Chesselden Ellis";"stub/stub/Stub"
