"1800701";"Anna Louise Strong";"C/C/C/C/C/C/-/-"
"23029504";"Marcos Devers";"C"
"29097701";"Donald Nowack";"Stub/Stub"
"11462374";"Ken Cuccinelli";"B/B/B/B/-/-"
"46576958";"Dwight Cook";"Stub"
"51863089";"John Bradford (Kansas politician)";"Stub"
"41278643";"John Cebrowski";"Stub/Stub/stub/stub"
"19928720";"Esperanza Andrade";"start/start/start"
"25373987";"Steven Foti";"stub/stub"
"24255773";"John Patrick Carney";"Stub"
"9818387";"Audrey Pheffer";"Stub"
"30968403";"Dave Brown (Minnesota politician)";"Stub/stub/Stub"
"6473145";"Liz Figueroa";"Stub/stub"
"10257906";"Inez Dickens";"Stub/stub"
"5514281";"Craig L. Thomas";"start/Start/Start"
"31777574";"Richard Treadway";"start/START"
"45497874";"Ora Smith";""
"3132096";"Bob Clement";"start/start/start/start"
"7051624";"Edna Brown";"Stub/Stub"
"6386783";"Deb Fischer";"Start/Start/start/-"
"3987335";"Roy Cooper";"start/start/-"
"9650213";"Stephen Pace";"Stub/stub"
"3650463";"John Weir Troy";"Stub/stub/Stub"
"7165168";"Walter R. Tucker Jr.";"stub/Stub"
"20113472";"Philip Willkie";"stub/stub"
